CLIENTE;DESCRIPCION;CANTIDAD;UNIDAD; COSTO ;TIPO;CATEGORIA;FECHA;PROVEEDOR
PABLO;REMESA ;1.00;REMESA; Q15,252.00 ;INGRESO ;APORTE;13/12/2025;EL CLIENTE
PABLO;REMESA PARA CEMENTO Y ARENA;1.00;APORTE; Q15,250.00 ;INGRESO ;APORTE;11/12/2025;EL CLIENTE
PABLO;REMESA PARA FUNDICION;1.00;REM; Q15,249.00 ;INGRESO ;APORTE;10/12/2025;EL CLIENTE
ARCENIO;PAGO FACTURA ATRASADA MATERIALES ;1.00;FAC; Q2,300.00 ;GASTO;MATERIAL;05/12/2025;FERRE PACO
LA EMPRESA;PAGO CHE;1.00;PAGO; Q1,000.00 ;OTROS ING;VARIOS;30/11/2025;TECNO CHE
PABLO;ARENA DE RIO;4.00;M3; Q560.00 ;GASTO;MATERIAL;05/12/2025;FERRE GENESIS
PABLO;5 VIAJES SELECTO BRONCO;5.00;VIAJES; Q3,000.00 ;GASTO;MATERIAL;04/12/2025;BROCO
PABLO;PAGO MAQUINA SINDY;1.00;PAGO; Q2,625.00 ;GASTO;SUB-CONTRATO;05/12/2025;SINDY VELAZQUEZ
PABLO;REMESA PARA COMPLETAR 40%;1.00;REMESA; Q9,029.00 ;INGRESO ;APORTE;06/12/2025;EL CLIENTE
PABLO;APORTE PARA COMPLETAR 40%;1.00;APORTE; Q15,251.00 ;INGRESO ;APORTE;05/12/2025;EL CLIENTE
LA EMPRESA;DESPENSA ISUMOS DEL HOGAR;1.00;FAC; Q670.00 ;OTROS GAST;HOGAR;03/12/2025;LA EMPRESA
ARCENIO;PAGO MANO DE OBRA ALEGONES;1.00;SEMANA; Q5,250.00 ;GASTO;MANO DE OBRA;03/12/2025;LA EMPRESA
COMPITA;CRISTIAN;2.00;UNIDAD; Q200.00 ;OTROS GAST;PERSONALES;03/12/2025;EL COMPA
PABLO;PAGO MANO DE OBRA RESTO QUIQUE;1.00;SEMANA; Q650.00 ;GASTO;MANO DE OBRA;03/12/2025;EL CLIENTE
ERASMO;PAGO MANO DE OBRA ECOFRADO;1.00;SEMANA; Q4,800.00 ;GASTO;MANO DE OBRA;03/12/2025;LA EMPRESA
PABLO;PAGO MOVIMIENTO DE TIERRAS;1.00;PAGO; Q8,000.00 ;GASTO;SUB-CONTRATO;03/12/2025;LA EMPRESA
PABLO;ABONO A PORCENTAJE INICIAL;1.00;PAGO; Q15,253.00 ;INGRESO ;APORTE;03/12/2025;EL CLIENTE
PABLO;COMPRA DE COSTANERAS 6 X 2;5.00;UNIDAD; Q875.00 ;GASTO;MATERIAL;03/12/2025;MULTIPERF VICTORIA
LA EMPRESA;15 DE CERVEZA EN LA SHELL;1.00;PAQ; Q150.00 ;OTROS GAST;PERSONALES;02/12/2025;LA EMPRESA
LA EMPRESA;LECHE BEBE;1.00;FAC; Q166.50 ;OTROS GAST;HOGAR;03/12/2025;LA EMPRESA
LA EMPRESA;COMPRA POLLO;1.00;GASTO; Q30.00 ;OTROS GAST;HOGAR;03/12/2025;LA EMPRESA
COMPA;CRISTIAN;3.00;UNIDAD; Q300.00 ;OTROS GAST;PERSONALES;02/12/2025;EL COMPA
PABLO;PAGO MANO DE OBRA QUIQUE;1.00;SEMANA; Q500.00 ;GASTO;MANO DE OBRA;28/11/2025;LA EMPRESA
PABLO;PAGO MATERIALES FERRE GENESIS;1.00;PAGO; Q2,700.00 ;GASTO;MATERIAL;03/12/2025;FERRE GENESIS
ERASMO;ABONO CASA DON ERASMO;1.00;ABONO; Q20,000.00 ;INGRESO ;APORTE;03/12/2025;EL CLIENTE
LA EMPRESA;PRESTAMO JUAN LUIS;1.00;Q; Q500.00 ;OTROS ING;VARIOS;29/11/2025;JUAN LUIS
PABLO;PAGO MANO DE OBRA AYUDANTES SANTA;1.00;GASTO; Q1,300.00 ;GASTO;MANO DE OBRA;27/11/2025;LA EMPRESA
HAROLD;PRESTAMO PARA PAGAR MANO DE OBRA PABLO;1.00;PRESTAMO; Q1,300.00 ;OTROS ING;VARIOS;25/11/2025;HAROLD
LA EMPRESA;GASTO Y NIVELACION;1.00;GASTO; Q50.00 ;OTROS GAST;PERSONALES;25/11/2025;LA EMPRESA
ARCENIO;PAGO ADELANTO MANO DE OBRA AYUDANTES;1.00;PAGO; Q200.00 ;GASTO;MANO DE OBRA;25/11/2025;LA EMPRESA
PABLO;PAGO MANO DE OBRA ZANJEO Y ARMADURA;1.00;SEMANA; Q1,250.00 ;GASTO;MANO DE OBRA;25/11/2025;LA EMPRESA
LA EMPRESA;CERVEZA Y TACOS CON JORDY;1.00;GASTO; Q450.00 ;OTROS GAST;PERSONALES;24/11/2025;COMEDOR
LA EMPRESA;CRISTIAN;2.00;UNIDAD; Q200.00 ;OTROS GAST;PERSONALES;25/11/2025;COMPITA
PABLO;PAGO MANO DE OBRA DON QUIQUE;1.00;SEMANA; Q650.00 ;GASTO;MANO DE OBRA;22/11/2025;LA EMPRESA
LA EMPRESA;NIVELACION;11.00;Q; Q11.00 ;OTROS ING;VARIOS;22/11/2025;LA EMPRESA
FAM TRAMPE;PAGO FINAL DE DISEÑO AIRBNB ;1.00;PAGO; Q1,500.00 ;OTROS ING;VARIOS;22/11/2025;EL CLIENTE
ERASMO;PAGO MANO DE OBRA ENCOFRADO LOSA;1.00;SEMANA; Q4,800.00 ;GASTO;MANO DE OBRA;22/11/2025;LA EMPRESA
LA EMPRESA;PARA NIVELAR ;1.00;UNIDAD; Q49.11 ;OTROS GAST;PERSONALES;19/11/2025;LA EMPRESA
ERASMO;PAGO ALQUILER ANDAMIOS TRIKETS ;1200.00;GASTO; Q1,200.00 ;GASTO;SUB-CONTRATO;19/11/2025;RICHARD
LA EMPRESA;RETIRO EN CAJA RURAR ABAJO APARTAM;1.00;RETIRO; Q1,000.00 ;OTROS GAST;PERSONALES;19/11/2025;LA EMPRESA
LA EMPRESA;GASTOS POR COMPRA EN HOTMART;4.00;UNIDAD; Q343.00 ;OTROS GAST;PERSONALES;19/11/2025;LA EMPRESA
LA EMPRESA;GASTOS VARIOS;1.00;GASTO; Q237.75 ;OTROS GAST;PERSONALES;19/11/2025;LA EMPRESA
LA EMPRESA;RETIRO EN EFECTIVO CAJERO;1.00;RETIRO; Q1,000.00 ;OTROS GAST;PERSONALES;20/11/2025;CAJERO
LA EMPRESA;DISNEY PLUS;1.00;MES; Q123.87 ;OTROS GAST;HOGAR;20/11/2025;DISNEY
LA EMPRESA;GASTO EN RECARGAS;1.00;GAST; Q165.00 ;OTROS GAST;PERSONALES;18/11/2025;LA EMPRESA
LA EMPRESA;PAGO LUZ APARTAMENTO;2.00;MESES; Q726.00 ;GASTO ADM;HOGAR;21/11/2025;DEORSA
AMATON;PAGO FERETERIA SINAI;1.00;PAGO; Q5,978.00 ;GASTO;MATERIAL;21/11/2025;FERRE AMATON
GERARDO;MADERA PARTIDA;1.00;UNIDAD; Q534.00 ;GASTO;SUB-CONTRATO;19/11/2025;RICHARD
ERASMO;"TUBO DE CONCRETO 8"" PARA COLUMNAS";6.00;UNIDAD; Q960.00 ;GASTO;MATERIAL;15/11/2025;FABRICA COMUNES
ERASMO;PAGO ALQUILER ANDAMIOS Y MADERA;1.00;ALQ; Q1,554.00 ;GASTO;SUB-CONTRATO;19/11/2025;RICHARD
ARCENIO;PAGO ALQUILER MADERA;1.00;ALQ; Q1,564.00 ;GASTO;SUB-CONTRATO;19/11/2025;RICHARD
GERARDO;PAGO ALQUILER MADERA Y ANDAMIOS;1.00;ALQ; Q2,348.00 ;GASTO;SUB-CONTRATO;19/11/2025;RICHARD
PABLO;APORTE PARTE DEL 50%;1.00;PAGO; Q19,112.00 ;INGRESO ;APORTE;19/11/2025;EL CLIENTE
ARCENIO;HIERRO 3/8 PRESTAMO PABLO;26.00;VARILLA; Q520.00 ;GASTO;MATERIAL;18/11/2025;FERRE ALEXIS
ARCENIO;CEMENTO ESCORPION PRESTAMO PABLE;15.00;SACO; Q1,050.00 ;GASTO;MATERIAL;18/11/2025;FERRE ALEXIS
ARCENIO;MONOCAPA EXTRA LISO PRSTAMO PABLO;15.00;SACO; Q1,170.00 ;GASTO;MATERIAL;18/11/2025;FERRE ALEXIS
GERARDO;MONOCAPA EXTRA LISO Y GRIS PRESTAMO PABLO;20.00;SACO; Q1,300.00 ;GASTO;MATERIAL;18/11/2025;FERRE ALEXIS
ARCENIO;MONOCACA BLANCO EXTRA LISO PRESTAMO PABLO;10.00;SACO; Q780.00 ;GASTO;MATERIAL;18/11/2025;FERRE ALXIS
ARCENIO;CLAVO DE 3 Y CALVO DE 2 MADERA PRESTAMO PABLO;27.00;UNIDAD; Q5.10 ;GASTO;MATERIAL;18/11/2025;FERRE ALEXIS
ARCENIO;BLOCK VILLANUEVA PRESTAMO PABLO;50.00;UNIDAD; Q220.00 ;GASTO;MATERIAL;18/11/2025;FERRE ALEXIS
LA EMPRESA;GASTOD VARIOS ;1.00;GASTO; Q350.49 ;OTROS GAST;PERSONALES;17/11/2025;LA EMPRESA
LA EMPRESA;GASTOS EN TIENDA FRENTE A PROYECTO VISTA HEMOSA;1.00;GASTO; Q90.00 ;OTROS GAST;PERSONALES;17/11/2025;TIENDA
LA EMPRESA;MICHES EN LA UNO;1.00;GASTO; Q30.00 ;OTROS GAST;PERSONALES;17/11/2025;SIEMPRE
PABLO;COMPRA DE CAIMAN;1.00;GASTO; Q420.00 ;GASTO;HERRAMIENTA;17/11/2025;FERRE GENESIS
LA EMPRESA;COMPRAS EN LA TORRE EXPRES ;1.00;GASTO; Q40.50 ;OTROS GAST;PERSONALES;17/11/2025;LA TORRE
LA EMPRESA;COMPRA WENDYS JUX;1.00;GASTO; Q33.00 ;OTROS GAST;PERSONALES;17/11/2025;WENDYS
LA EMPRESA;MEDICAMENTOS BEBE;1.00;G; Q130.90 ;OTROS GAST;HOGAR;16/11/2025;FARM BATRES
LA EMPRESA;TACOS EN EL PARQUE;1.00;GASTO; Q50.00 ;OTROS GAST;PERSONALES;16/11/2025;TAQUERO
PABLO;"CLAVOS 3 "" MADERA";1.00;G; Q40.00 ;GASTO;MATERIAL;17/11/2025;FERRE GENESIS
COMPA;CRISTIAN;2.00;UNIDAD; Q200.00 ;OTROS GAST;PERSONALES;17/11/2025;COMPITA
LA EMPRESA;GASTOS EN LA CHINA STORE QUESADA;1.00;GASTO; Q616.00 ;GASTO;HOGAR;16/11/2025;CHINA STORE
LA EMPRESA;BENDAS Y MEDICAEMENTO ;1.00;GASTO; Q92.41 ;OTROS GAST;HOGAR;16/11/2025;FARM GALENO
GERARDO;PAGO A ARIEL MANO DE OBRA PENDIENTE - PABLO;1.00;PAGO; Q6,000.00 ;GASTO;MANO DE OBRA;17/11/2025;LA EMPRESA
PABLO;APORTE PORCENTAJE DEL 50%;1.00;REMESA; Q15,252.00 ;INGRESO ;APORTE;16/11/2025;EL CLIENTE
GERARDO;PAGO MANO DE OBRA AMATON-PABLO;1.00;SEMANA; Q2,700.00 ;GASTO;MANO DE OBRA;15/11/2025;LA EMPRESA
ARCENIO;PAGO RESTANTE MANO DE ONBRA COMUNES;1.00;PAGO; Q1,050.00 ;GASTO;MANO DE OBRA;15/11/2025;LA EMPRESA
LA EMPRESA ;PARA NIVELACION;1.00;COSTO; Q81.00 ;OTROS ING;VARIOS;15/11/2025;LA EMPRESA
ARCENIO;PAGO MANO DE OBRA COMUNES -PALBLO;4.00;DIAS; Q3,900.00 ;GASTO;MANO DE OBRA;15/11/2025;LA EMPRESA
PABLO;PAGO SEMANA INICIAL LOCLAES VISTA HERMOSA;3.00;DIAS; Q1,350.00 ;GASTO;MANO DE OBRA;14/11/2025;LA EMPRESA
LA EMPRESA;GASTO EN LA  FERIA JUTIAPA;1.00;GAST; Q700.00 ;OTROS GAST;PERSONALES;14/11/2025;LA FERIA
LA EMPRESA; 15 DE GALLO NUMERO DOS CON TAXI;1.00;PAQUETE; Q125.00 ;OTROS GAST;PERSONALES;14/11/2025;GUARO GUARO
GUAROGUARO;15 DE GALLO CON TAXY;1.00;PAQUETE; Q125.00 ;OTROS GAST;PERSONALES;14/11/2024;GUARO GUARO
TIENDA ;COMPRA DE LECHE BEBE;1.00;COMPRA; Q45.00 ;OTROS GAST;HOGAR;14/11/2025;TIENDA
CLAUDIA;VITAMINAS PARA BEBE;1.00;PROD; Q100.00 ;OTROS GAST;HOGAR;14/11/2025;CLAUDIA
MARINA;PAGO DE LOCION;1.00;UNIDAD; Q600.00 ;OTROS GAST;PERSONALES;13/11/2025;MARINA
VENI;COMIDA DONDE VENY PARTIDO GUATE;1.00;PAGO; Q300.00 ;OTROS GAST;PERSONALES;13/11/2025;DONDE VENY
GERARDO;HIERRRO 3/8 COMERCIAL;1.00;FAC; Q1,590.00 ;GASTO;MATERIAL;13/11/2025;FERRE ALEXIS
GERARDO;MATIARAL VARIADO;1.00;FAC; Q2,155.00 ;GASTO;MATERIAL;13/11/2025;FERRE ALEXIS
ERASMO;MATERIAL VARIADO ;1.00;FAC; Q2,525.00 ;GASTO;MATERIAL;13/11/2025;FERRE ALEXIS
ARCENIO;MONOCAPA GRIS;20.00;SACO; Q1,000.00 ;GASTO;MATERIAL;13/11/2025;FERRE ALEXIS
ARCENIO;MONOCAPA BLANCO;10.00;SACO; Q710.00 ;GASTO;MATERIAL;13/11/2025;FERRE ALEXIS
ERASMO;"TUBO DE CONCRETO 10""";4.00;TUBO; Q680.00 ;GASTO;MATERIAL;13/11/2025;JORGE LOS COMUN
TIENDA;COMPRA DE GUARO CON JAVIER;1.00;PROD; Q74.00 ;OTROS GAST;PERSONALES;13/11/2025;RIENDA
GRANJERO;COMPRA DE MENU GRANJERO;1.00;PROD; Q37.00 ;OTROS GAST;PERSONALES;13/11/2025;GRANJERO
PABLO;SEGUNDA TRANSFERENCIA DEL 50% DEL ANTICIPO;1.00;PAGO; Q15,294.00 ;INGRESO ;APORTE;13/11/2025;EL CLIENTE
TIENDA;MEDIA GUARO CON MELLADO;1.00;MEDIA; Q40.00 ;OTROS GAST;PERSONALES;12/11/2025;TIENDA
NANCY CARD;PAGO COMPLETO AVALUO COLEGIO;1.00;Q; Q1,500.00 ;OTROS ING;VARIOS;12/11/2025;EL CLIENTE
PABLO;MANGUERA TRANSPARENTE;10.00;ML; Q90.00 ;GASTO;MATERIAL;12/11/2025;FERRE GENESIS
PABLO;2 PIOCHAS,2 PALAS, 1 CARROZA;1.00;UNIDAD; Q715.00 ;GASTO;HERRAMIENTA;12/11/2025;FERRE GENESIS
LA EMPRESA;RETIRO EFECTIVO CAJERO;1.00;RETIRO; Q700.00 ;OTROS GAST;PERSONALES;11/11/2025;RESTAURANTE
LA EMPRESA;CAMA IMPERIAL BEBE;1.00;UNIDAD; Q1,100.00 ;OTROS GAST;PERSONALES;11/11/2025;CASA BLANCA
LA EMPRESA;RETIRO DE CAJERO AUTOMATICO;1.00;EFECT; Q500.00 ;OTROS GAST;PERSONALES;11/11/2025;EL CLIENTE
ARCENIO;PAGO POR ACARREO A WILIAM MAQUINA;1.00;PAGO; Q600.00 ;GASTO;SUB-CONTRATO;11/11/2025;LA EMPRESA
ARCENIO;PAGO MANO DE OBRA ;1.00;SEMANA; Q5,550.00 ;GASTO;MANO DE OBRA;11/11/2025;LA EMPRESA
ERASMO;PAGO MANO E OBRA ;1.00;SEMANA; Q3,918.00 ;GASTO;MANO DE OBRA;11/11/2025;LA EMPRESA
LA EMPRESA;GASTOS SABER NIVELAR;1.00;GASTO; Q-   ;OTROS GAST;VARIOS;11/11/2025;NIVELAR
COMPA;CRISTIAN;2.00;PIEZA; Q200.00 ;OTROS GAST;VARIOS;11/11/2025;COMPITA
PABLO;PRIMER APORTE CONSTRUCCION LOCALES VISTA HERMOSA;1.00;PAGO; Q15,289.00 ;INGRESO ;APORTE;11/11/2025;EL CLIENTE
LA EMPRESA;COMPRA DE GUARO CUMPLE HAROLD;2.00;BOTELLA; Q223.00 ;OTROS GAST;PERSONALES;10/11/2025;GUARO GUARO
LA EMPRESA;LAPICEROS ;1.00;UNIDAD; Q9.00 ;GASTO ADM;EQUIPO;10/11/2025;LIBRERÍA
LA EEMPRESA;GASTO EN DESFILE HIPICO Y FERIA JUTIAPA;1.00;GASTO; Q1,800.00 ;OTROS GAST;PERSONALES;09/11/2025;VARIOS
CHE;DISEÑO CASA UNIFAMILIAR TECNOCHE;1.00;DISEÑP; Q1,500.00 ;OTROS ING;VARIOS;10/11/2025;TECNOCHE
FAM TRAMPE;DISEÑO AIRBNB FAMILIA TRAMPE;1.00;DISEÑO; Q1,500.00 ;OTROS ING;VARIOS;09/11/2025;FAM TRAMPE
TIENEDA;COMPRA DE 15 GALLO;1.00;UNIDAD; Q155.00 ;OTROS GAST;PERSONALES;09/11/2025;EL CLIENTE
LA JOYA;CREPA Y AGUA PURA EN LA JOYA;1.00;UNIDAD; Q55.00 ;OTROS GAST;PERSONALES;08/11/2025;LA JOYA
TIENDA;DOS CERVEZAS EN SANIXTAN;2.00;UNIDAD; Q20.00 ;OTROS GAST;PERSONALES;07/11/2025;EL CLIENTE
BILLAR;PAGO GUARO BILLAR;4.00;BOTELLA; Q500.00 ;OTROS GAST;PERSONALES;07/11/2025;BILLAR
LA GALERA;CENA TACOS DE BIRRIA CON JORDY;1.00;UNIDAD; Q400.00 ;OTROS GAST;PERSONALES;07/11/2025;LA GALERA
COMPA;CRISTIAN;2.00;UNIDAD; Q200.00 ;OTROS GAST;PERSONALES;08/11/2025;EL COMPA
KRELY ;DISEÑO APARTAMENTO AMATON;1.00;UNIDAD; Q3,000.00 ;OTROS ING;VARIOS;10/07/2025;EL CLIENTE
GERARDO;PAGO MANO DE OBRA ALBAÑILES;1.00;SEMANA; Q3,337.00 ;GASTO;MANO DE OBRA;08/11/2025;LA EMPRESA
CARMEN;DISEÑO LOCALES Y APARTAMENTOS;1.00;UNIDAD; Q4,000.00 ;OTROS ING;VARIOS;07/11/2025;EL CLIENTE
LA EMPRESA;GASTOS VARIOS;1.00;GASYO; Q334.00 ;OTROS GAST;PERSONALES;04/11/2025;VARIOS
LA EMPRESA;CERVEZAS EN LA SHELL;6.00;UNIDAD; Q66.00 ;OTROS GAST;PERSONALES;04/11/2025;SIEMPRE
LA EMPRESA;CRISTIAN;3.00;UNIDAD; Q300.00 ;OTROS GAST;PERSONALES;04/11/2025;COMPITA
LA EMPRESA;EQUILIBRIO;1.00;COSTO; Q3,619.14 ;OTROS ING;VARIOS;04/11/2025;LA EMPRESA
LA EMPRESA;CERVEZA CON JAVIER;1.00;GASTO; Q200.00 ;OTROS GAST;PERSONALES;03/11/2025;LA TORRE
LA EMPRESA;PARA PIPA;1.00;UNIDAD; Q21.90 ;OTROS GAST;PERSONALES;03/11/2025;DEL BARRIO
LA EMPRESA;PAGO QUINCENA JIMMY;1.00;PAGO; Q2,100.00 ;GASTO ADM;PLANILLA;01/11/2025;JIMMY
LA EMPRESA;GASTOS EN CEMENTERIO ;1.00;GLOBAL; Q350.00 ;OTROS GAST;PERSONALES;02/11/2025;CLIENTES
LA EMPRESA;COMPRA GUARO GUARO;1.00;FAC; Q32.00 ;OTROS GAST;PERSONALES;01/11/2025;GUARO GUARO
LA EMPRESA;COMPRAS TIENDA SIEMPRE BUENA VISTA;1.00;FAC; Q50.00 ;OTROS GAST;PERSONALES;01/11/2025;SIEMPRE
LA EMPRESA;HOTDOG Y SODAS ;1.00;GLOBAL; Q30.00 ;OTROS GAST;PERSONALES;02/11/2025;SIEMPRE
LA EMPRESA;CENA DONDE MARITO CON CHAMBETO;1.00;CENA; Q383.00 ;OTROS GAST;PERSONALES;01/11/2025;MARITO
LA EMPRESA;BEVIDAS POLICIAS EN LA SHELL1;1.00;GASTO; Q131.50 ;OTROS GAST;PERSONALES;01/11/2025;SIEMPRE
LA EMPRESA;DESPENSA ;1.00;GLOBAL; Q712.74 ;OTROS GAST;HOGAR;01/11/2025;SUPER DEL BARRIO
LA EMPRESA;REGALO MADRE;1.00;GLOBAL; Q50.00 ;OTROS GAST;PERSONALES;01/11/2025;MADRE
LA EMPRESA;COMBUSTIBLE MITSUBISHI;1.00;FULL; Q380.00 ;GASTO ADM;TRANSPORTE;01/10/2025;SHELL
LA EMPRESA;PAGO BILLAR;1.00;PAGO; Q500.00 ;OTROS GAST;PERSONALES;01/11/2025;BILLAR
LA EMPRESA;CRISTIAN;3.00;UNIDAD; Q300.00 ;OTROS GAST;PERSONALES;01/11/2025;COMPITA
LA EMPRESA;CERVEZA Y HOTDOG EN LA UNO;1.00;GASTO; Q127.50 ;OTROS GAST;PERSONALES;01/10/2025;SIEMPRE
ROSITA MAEDA;MEDICION DE TERRENO EL TULE;1.00;UNIDAD; Q200.00 ;OTROS ING;VARIOS;01/11/2025;ROSITA
LA EMPRESA;COMPRA VERDURAS;1.00;UNIDAD; Q190.00 ;OTROS GAST;HOGAR;01/11/2025;LA EMPRESA
LA EMPRESA;REGALO A JUX;1.00;DEP; Q500.00 ;OTROS GAST;PERSONALES;01/11/2025;LA EMPRESA
ARCENIO;MEZCLADORA;1.00;UNIDAD; Q60.00 ;GASTO ADM;HERRAMIENTA;22/10/2025;FERRE ALEXIS
ARCENIO;MONOCAPA GRIS;10.00;SACO; Q490.00 ;GASTO;MATERIAL;22/10/2025;FERRE ALEXIS
ARCENIO;MONOCAPA GRIS;15.00;SACO; Q750.00 ;GASTO;MATERIAL;27/10/2025;FERRE ALEXIS
ARCENIO;PLANCHA METALICA LISA;1.00;UNIDAD; Q35.00 ;GASTO ADM;EQUIPO;24/10/2025;FERRE ALEXIS
ARCENIO;PLANCHA CON ESPONJA;1.00;UNIDAD; Q38.00 ;GASTO ADM;EQUIPO;24/10/2025;FERRE ALEXIS
GERARDO;MONOCAPA BLANCO;15.00;SACO; Q1,080.00 ;GASTO;MATERIAL;25/10/2025;FERRE ALEXIS
GERARDO;CEMENTO UGC;20.00;SACO; Q1,600.00 ;GASTO;MATERIAL;24/10/2025;FERRE ALEXIS
GERARDO;PLANCHA METALICA LISA;2.00;UNIDAD; Q70.00 ;GASTO ADM;EQUIPO;24/10/2025;FERRE ALEXIS
GERARDO;PLANCHA CON ESPONJA;1.00;UNIDAD; Q38.00 ;GASTO ADM;EQUIPO;24/10/2025;FERRE ALEXIS
GERARDO;CARRETA;1.00;UNIDAD; Q325.00 ;GASTO ADM;EQUIPO;24/10/2025;FERRE ALEXIS
ERASMO;BLOCK VILLANUEVA;200.00;UNIDAD; Q900.00 ;GASTO;MATERIAL;22/10/2025;FERRE ALEXIS
ERASMO;ALAMBRE AMARRE;25.00;LB; Q150.00 ;GASTO;MATERIAL;22/10/2025;FERRE ALEXIS
ERASMO;PIEDRIN;3.00;M3; Q690.00 ;GASTO;MATERIAL;03/11/2025;FERRE P&R
ERASMO;ARENA DE RIO;3.00;M3; Q405.00 ;GASTO;MATERIAL;03/11/2025;FERRE P&R
ERASMO;BLOCK VILLANUEVA;50.00;UNIDAD; Q222.50 ;GASTO;MATERIAL;03/11/2025;FERRE P&R
GERARDO;MONOCAPA BLANCO EXTRA LISO;10.00;SACO; Q800.00 ;GASTO;MATERIAL;03/11/2025;FERRE P&R
GERARDO;MONOCAPA GRIS ;10.00;SACO; Q480.00 ;GASTO;MATERIAL;03/11/2025;FERRE P&R
ARCENIO;MANO DE OBRA;1.00;SEMANA; Q5,890.00 ;GASTO;MANO DE OBRA;01/11/2025;LA EMPRESA
GERARDO;MANO DE OBRA;1.00;SEMANA; Q3,390.00 ;GASTO;MANO DE OBRA;01/11/2025;LA EMPRESA
ERASMO;MANO DE OBRA;1.00;SEMANA; Q4,447.00 ;GASTO;MANO DE OBRA;01/11/2025;LA EMPRESA
LA EMPRESA;NO SE SABE ;1.00;MONTO; Q30,000.00 ;OTROS GAST;PERSONALES;31/10/2025;LA EMPRESA
LA EMPRESA;NO SE SABE ;1.00;MONTO; Q8,069.97 ;OTROS GAST;PERSONALES;28/10/2025;LA EMPRESA
ARCENIO;PAGO SEMABA MANO DE OBRA;1.00;SEMANA; Q5,125.00 ;GASTO;MANO DE OBRA;25/10/2025;LA EMPRESA
ERASMO;ALBAÑILES;1.00;SEMANA; Q3,950.00 ;GASTO;MANO DE OBRA;25/10/2025;LA EMPRESA
GERARDO;PAGO SEMANA ALBAÑILES;1.00;SEMANA; Q3,150.00 ;GASTO;MANO DE OBRA;25/10/2025;LA EMPRESA
ARCENIO;MATERIALES VARIO ;1.00;FAC; Q6,667.00 ;GASTO;MATERIAL;19/10/2025;FERRE ALEXIS
ERASMO;MATERIALES VARIOS;1.00;FAC; Q7,766.00 ;GASTO;MATERIAL;19/10/2025;FERRE ALEXIS
